,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area
4287,396491.0,36.583333,-117.41666699999999,,26488.0,,
4288,396491.0,36.583333,-117.41666699999999,,26488.0,,
4289,396491.0,36.583333,-117.41666699999999,,26488.0,,
4290,396491.0,36.583333,-117.41666699999999,,26488.0,,
4291,396491.0,36.583333,-117.41666699999999,,26488.0,,
4292,396491.0,36.583333,-117.41666699999999,,26488.0,,
4293,396491.0,36.583333,-117.41666699999999,,26488.0,,
4294,396491.0,36.583333,-117.41666699999999,,26488.0,,
4295,396491.0,36.583333,-117.41666699999999,,26488.0,,
4296,396491.0,36.583333,-117.41666699999999,,26488.0,,
4297,396491.0,36.583333,-117.41666699999999,,26488.0,,
4298,396491.0,36.583333,-117.41666699999999,,26488.0,,
4299,396491.0,36.583333,-117.41666699999999,,26488.0,,
4300,396491.0,36.583333,-117.41666699999999,,26488.0,,
4301,396491.0,36.583333,-117.41666699999999,,26488.0,,
4302,396491.0,36.583333,-117.41666699999999,,26488.0,,
4303,396491.0,36.583333,-117.41666699999999,,26488.0,,
4304,396491.0,36.583333,-117.41666699999999,,26488.0,,
4305,396491.0,36.583333,-117.41666699999999,,26488.0,,
4306,396491.0,36.583333,-117.41666699999999,,26488.0,,
4307,396491.0,36.583333,-117.41666699999999,,26488.0,,
4308,396491.0,36.583333,-117.41666699999999,,26488.0,,
4309,396491.0,36.583333,-117.41666699999999,,26488.0,,
4310,396491.0,36.583333,-117.41666699999999,,26488.0,,
4311,396491.0,36.583333,-117.41666699999999,,26488.0,,
4312,396491.0,36.583333,-117.41666699999999,,26488.0,,
4313,396491.0,36.583333,-117.41666699999999,,26488.0,,
4314,396491.0,36.583333,-117.41666699999999,,26488.0,,
4315,396491.0,36.583333,-117.41666699999999,,26488.0,,
4316,396491.0,36.583333,-117.41666699999999,,26488.0,,
4317,396491.0,36.583333,-117.41666699999999,,26488.0,,
4318,396491.0,36.583333,-117.41666699999999,,26488.0,,
4319,396491.0,36.583333,-117.41666699999999,,26488.0,,
4320,396491.0,36.583333,-117.41666699999999,,26488.0,,
4321,396491.0,36.583333,-117.41666699999999,,26488.0,,
4322,396491.0,36.583333,-117.41666699999999,,26488.0,,
4323,396491.0,36.583333,-117.41666699999999,,26488.0,,
4324,396491.0,36.583333,-117.41666699999999,,26488.0,,
4325,396491.0,36.583333,-117.41666699999999,,26488.0,,
4326,396491.0,36.583333,-117.41666699999999,,26488.0,,
4327,396491.0,36.583333,-117.41666699999999,,26488.0,,
4328,396491.0,36.583333,-117.41666699999999,,26488.0,,
4329,396491.0,36.583333,-117.41666699999999,,26488.0,,
4330,396491.0,36.583333,-117.41666699999999,,26488.0,,
4331,396491.0,36.583333,-117.41666699999999,,26488.0,,
4332,396491.0,36.583333,-117.41666699999999,,26488.0,,
4333,396491.0,36.583333,-117.41666699999999,,26488.0,,
4334,396491.0,36.583333,-117.41666699999999,,26488.0,,
4335,396491.0,36.583333,-117.41666699999999,,26488.0,,
4336,396491.0,36.583333,-117.41666699999999,,26488.0,,
4337,396491.0,36.583333,-117.41666699999999,,26488.0,,
4338,396491.0,36.583333,-117.41666699999999,,26488.0,,
4339,396491.0,36.583333,-117.41666699999999,,26488.0,,
4340,396491.0,36.583333,-117.41666699999999,,26488.0,,
4341,396491.0,36.583333,-117.41666699999999,,26488.0,,
4342,396491.0,36.583333,-117.41666699999999,,26488.0,,
4343,396491.0,36.583333,-117.41666699999999,,26488.0,,
4344,396491.0,36.583333,-117.41666699999999,,26488.0,,
4345,396491.0,36.583333,-117.41666699999999,,26488.0,,
4346,396491.0,36.583333,-117.41666699999999,,26488.0,,
4347,396491.0,36.583333,-117.41666699999999,,26488.0,,
4348,396491.0,36.583333,-117.41666699999999,,26488.0,,
4349,396491.0,36.583333,-117.41666699999999,,26488.0,,
4350,396491.0,36.583333,-117.41666699999999,,26488.0,,
4351,396491.0,36.583333,-117.41666699999999,,26488.0,,
4352,396491.0,36.583333,-117.41666699999999,,26488.0,,
4353,396491.0,36.583333,-117.41666699999999,,26488.0,,
4354,396491.0,36.583333,-117.41666699999999,,26488.0,,
4355,396491.0,36.583333,-117.41666699999999,,26488.0,,
4356,396491.0,36.583333,-117.41666699999999,,26488.0,,
4357,396491.0,36.583333,-117.41666699999999,,26488.0,,
4358,396491.0,36.583333,-117.41666699999999,,26488.0,,
4359,396491.0,36.583333,-117.41666699999999,,26488.0,,
4360,396491.0,36.583333,-117.41666699999999,,26488.0,,
4361,396491.0,36.583333,-117.41666699999999,,26488.0,,
4362,396491.0,36.583333,-117.41666699999999,,26488.0,,
4363,396491.0,36.583333,-117.41666699999999,,26488.0,,
4364,396491.0,36.583333,-117.41666699999999,,26488.0,,
4365,396491.0,36.583333,-117.41666699999999,,26488.0,,
4366,396491.0,36.583333,-117.41666699999999,,26488.0,,
4367,396491.0,36.583333,-117.41666699999999,,26488.0,,
4368,396491.0,36.583333,-117.41666699999999,,26488.0,,
4369,396491.0,36.583333,-117.41666699999999,,26488.0,,
4370,396491.0,36.583333,-117.41666699999999,,26488.0,,
4371,396491.0,36.583333,-117.41666699999999,,26488.0,,
4372,396491.0,36.583333,-117.41666699999999,,26488.0,,
4373,396491.0,36.583333,-117.41666699999999,,26488.0,,
4374,396491.0,36.583333,-117.41666699999999,,26488.0,,
4375,396491.0,36.583333,-117.41666699999999,,26488.0,,
4376,396491.0,36.583333,-117.41666699999999,,26488.0,,
4377,396491.0,36.583333,-117.41666699999999,,26488.0,,
4378,396491.0,36.583333,-117.41666699999999,,26488.0,,
4379,396491.0,36.583333,-117.41666699999999,,26488.0,,
4380,396491.0,36.583333,-117.41666699999999,,26488.0,,
4381,396491.0,36.583333,-117.41666699999999,,26488.0,,
4382,396491.0,36.583333,-117.41666699999999,,26488.0,,
4383,396491.0,36.583333,-117.41666699999999,,26488.0,,
4384,396491.0,36.583333,-117.41666699999999,,26488.0,,
4385,396491.0,36.583333,-117.41666699999999,,26488.0,,
4386,396491.0,36.583333,-117.41666699999999,,26488.0,,
4387,396491.0,36.583333,-117.41666699999999,,26488.0,,
4388,396491.0,36.583333,-117.41666699999999,,26488.0,,
4389,396491.0,36.583333,-117.41666699999999,,26488.0,,
4390,396491.0,36.583333,-117.41666699999999,,26488.0,,
4391,396491.0,36.583333,-117.41666699999999,,26488.0,,
4392,396491.0,36.583333,-117.41666699999999,,26488.0,,
4393,396491.0,36.583333,-117.41666699999999,,26488.0,,
4394,396491.0,36.583333,-117.41666699999999,,26488.0,,
4395,396491.0,36.583333,-117.41666699999999,,26488.0,,
4396,396491.0,36.583333,-117.41666699999999,,26488.0,,
4397,396491.0,36.583333,-117.41666699999999,,26488.0,,
4398,396491.0,36.583333,-117.41666699999999,,26488.0,,
4399,396491.0,36.583333,-117.41666699999999,,26488.0,,
4400,396491.0,36.583333,-117.41666699999999,,26488.0,,
4401,396491.0,36.583333,-117.41666699999999,,26488.0,,
4402,396491.0,36.583333,-117.41666699999999,,26488.0,,
4403,396491.0,36.583333,-117.41666699999999,,26488.0,,
4404,396491.0,36.583333,-117.41666699999999,,26488.0,,
4405,396491.0,36.583333,-117.41666699999999,,26488.0,,
4406,396491.0,36.583333,-117.41666699999999,,26488.0,,
4407,396491.0,36.583333,-117.41666699999999,,26488.0,,
4408,396491.0,36.583333,-117.41666699999999,,26488.0,,
4409,396491.0,36.583333,-117.41666699999999,,26488.0,,
4410,396491.0,36.583333,-117.41666699999999,,26488.0,,
4411,396491.0,36.583333,-117.41666699999999,,26488.0,,
4412,396491.0,36.583333,-117.41666699999999,,26488.0,,
4413,396491.0,36.583333,-117.41666699999999,,26488.0,,
4414,396491.0,36.583333,-117.41666699999999,,26488.0,,
4415,396491.0,36.583333,-117.41666699999999,,26488.0,,
4416,396491.0,36.583333,-117.41666699999999,,26488.0,,
4417,396491.0,36.583333,-117.41666699999999,,26488.0,,
4418,396491.0,36.583333,-117.41666699999999,,26488.0,,
4419,396491.0,36.583333,-117.41666699999999,,26488.0,,
4420,396491.0,36.583333,-117.41666699999999,,26488.0,,
4421,396491.0,36.583333,-117.41666699999999,,26488.0,,
4422,396491.0,36.583333,-117.41666699999999,,26488.0,,
4423,396491.0,36.583333,-117.41666699999999,,26488.0,,
4424,396491.0,36.583333,-117.41666699999999,,26488.0,,
4425,396494.0,35.34,-118.72,,21138.0,,
4426,396494.0,35.34,-118.72,,21138.0,,
4427,396494.0,35.34,-118.72,,21138.0,,
4428,396494.0,35.34,-118.72,,21138.0,,
4429,396494.0,35.34,-118.72,,21138.0,,
4430,396494.0,35.34,-118.72,,21138.0,,
4431,396494.0,35.34,-118.72,,21138.0,,
4432,396494.0,35.34,-118.72,,21138.0,,
4433,396494.0,35.34,-118.72,,21138.0,,
4434,396494.0,35.34,-118.72,,21138.0,,
4435,396494.0,35.34,-118.72,,21138.0,,
4436,396494.0,35.34,-118.72,,21138.0,,
4437,396494.0,35.34,-118.72,,21138.0,,
4438,396494.0,35.34,-118.72,,21138.0,,
4439,396494.0,35.34,-118.72,,21138.0,,
4440,396494.0,35.34,-118.72,,21138.0,,
4441,396494.0,35.34,-118.72,,21138.0,,
4442,396494.0,35.34,-118.72,,21138.0,,
4443,396494.0,35.34,-118.72,,21138.0,,
4444,396494.0,35.34,-118.72,,21138.0,,
4445,396494.0,35.34,-118.72,,21138.0,,
4446,396494.0,35.34,-118.72,,21138.0,,
4447,396494.0,35.34,-118.72,,21138.0,,
4448,396494.0,35.34,-118.72,,21138.0,,
4449,396494.0,35.34,-118.72,,21138.0,,
4450,396494.0,35.34,-118.72,,21138.0,,
4451,396494.0,35.34,-118.72,,21138.0,,
4452,396494.0,35.34,-118.72,,21138.0,,
4453,396494.0,35.34,-118.72,,21138.0,,
4454,396494.0,35.34,-118.72,,21138.0,,
4455,396494.0,35.34,-118.72,,21138.0,,
4456,396494.0,35.34,-118.72,,21138.0,,
4457,396494.0,35.34,-118.72,,21138.0,,
4458,396494.0,35.34,-118.72,,21138.0,,
4459,396494.0,35.34,-118.72,,21138.0,,
4460,396494.0,35.34,-118.72,,21138.0,,
4461,396494.0,35.34,-118.72,,21138.0,,
4462,396494.0,35.34,-118.72,,21138.0,,
4463,396494.0,35.34,-118.72,,21138.0,,
4464,396494.0,35.34,-118.72,,21138.0,,
4465,396494.0,35.34,-118.72,,21138.0,,
4466,396494.0,35.34,-118.72,,21138.0,,
4467,396494.0,35.34,-118.72,,21138.0,,
4468,396494.0,35.34,-118.72,,21138.0,,
4469,396494.0,35.34,-118.72,,21138.0,,
4470,396494.0,35.34,-118.72,,21138.0,,
4471,396494.0,35.34,-118.72,,21138.0,,
4472,396494.0,35.34,-118.72,,21138.0,,
4473,396494.0,35.34,-118.72,,21138.0,,
4474,396494.0,35.34,-118.72,,21138.0,,
4475,396494.0,35.34,-118.72,,21138.0,,
4476,396494.0,35.34,-118.72,,21138.0,,
4477,396494.0,35.34,-118.72,,21138.0,,
4478,396494.0,35.34,-118.72,,21138.0,,
4479,396494.0,35.34,-118.72,,21138.0,,
4480,396494.0,35.34,-118.72,,21138.0,,
4481,396494.0,35.34,-118.72,,21138.0,,
4482,396494.0,35.34,-118.72,,21138.0,,
4483,396494.0,35.34,-118.72,,21138.0,,
4484,396494.0,35.34,-118.72,,21138.0,,
4485,396494.0,35.34,-118.72,,21138.0,,
4486,396494.0,35.34,-118.72,,21138.0,,
4487,396494.0,35.34,-118.72,,21138.0,,
4488,396494.0,35.34,-118.72,,21138.0,,
4489,396494.0,35.34,-118.72,,21138.0,,
4490,396494.0,35.34,-118.72,,21138.0,,
4491,396494.0,35.34,-118.72,,21138.0,,
4492,396494.0,35.34,-118.72,,21138.0,,
4493,396494.0,35.34,-118.72,,21138.0,,
4494,396494.0,35.34,-118.72,,21138.0,,
4495,396494.0,35.34,-118.72,,21138.0,,
4496,396494.0,35.34,-118.72,,21138.0,,
4497,396494.0,35.34,-118.72,,21138.0,,
4498,396494.0,35.34,-118.72,,21138.0,,
4499,396494.0,35.34,-118.72,,21138.0,,
4500,396494.0,35.34,-118.72,,21138.0,,
4501,396494.0,35.34,-118.72,,21138.0,,
4502,396494.0,35.34,-118.72,,21138.0,,
4503,396494.0,35.34,-118.72,,21138.0,,
4504,396494.0,35.34,-118.72,,21138.0,,
4505,396494.0,35.34,-118.72,,21138.0,,
4506,396494.0,35.34,-118.72,,21138.0,,
4507,396494.0,35.34,-118.72,,21138.0,,
4508,396494.0,35.34,-118.72,,21138.0,,
4509,396494.0,35.34,-118.72,,21138.0,,
4510,396494.0,35.34,-118.72,,21138.0,,
4511,396494.0,35.34,-118.72,,21138.0,,
4512,396494.0,35.34,-118.72,,21138.0,,
4513,396494.0,35.34,-118.72,,21138.0,,
4514,396494.0,35.34,-118.72,,21138.0,,
4515,396494.0,35.34,-118.72,,21138.0,,
4516,396494.0,35.34,-118.72,,21138.0,,
4517,396494.0,35.34,-118.72,,21138.0,,
4518,396494.0,35.34,-118.72,,21138.0,,
4519,396494.0,35.34,-118.72,,21138.0,,
4520,396494.0,35.34,-118.72,,21138.0,,
4521,396494.0,35.34,-118.72,,21138.0,,
4522,396494.0,35.34,-118.72,,21138.0,,
4523,396494.0,35.34,-118.72,,21138.0,,
4524,396494.0,35.34,-118.72,,21138.0,,
4525,396494.0,35.34,-118.72,,21138.0,,
4526,396494.0,35.34,-118.72,,21138.0,,
4527,396494.0,35.34,-118.72,,21138.0,,
4528,396494.0,35.34,-118.72,,21138.0,,
4529,396494.0,35.34,-118.72,,21138.0,,
4530,396494.0,35.34,-118.72,,21138.0,,
4531,396494.0,35.34,-118.72,,21138.0,,
4532,396494.0,35.34,-118.72,,21138.0,,
4533,396494.0,35.34,-118.72,,21138.0,,
4534,396494.0,35.34,-118.72,,21138.0,,
4535,396494.0,35.34,-118.72,,21138.0,,
4536,396494.0,35.34,-118.72,,21138.0,,
4537,396494.0,35.34,-118.72,,21138.0,,
4538,396494.0,35.34,-118.72,,21138.0,,
4539,396494.0,35.34,-118.72,,21138.0,,
4540,396494.0,35.34,-118.72,,21138.0,,
4541,396494.0,35.34,-118.72,,21138.0,,
4542,396494.0,35.34,-118.72,,21138.0,,
4543,396494.0,35.34,-118.72,,21138.0,,
4544,396494.0,35.34,-118.72,,21138.0,,
4545,396494.0,35.34,-118.72,,21138.0,,
4546,396494.0,35.34,-118.72,,21138.0,,
4547,396494.0,35.34,-118.72,,21138.0,,
4548,396494.0,35.34,-118.72,,21138.0,,
4549,396494.0,35.34,-118.72,,21138.0,,
4550,396494.0,35.34,-118.72,,21138.0,,
4551,396494.0,35.34,-118.72,,21138.0,,
4552,396494.0,35.34,-118.72,,21138.0,,
4553,396494.0,35.34,-118.72,,21138.0,,
4554,396494.0,35.34,-118.72,,21138.0,,
4555,396494.0,35.34,-118.72,,21138.0,,
4556,396494.0,35.34,-118.72,,21138.0,,
4557,396494.0,35.34,-118.72,,21138.0,,
4558,396494.0,35.34,-118.72,,21138.0,,
4559,396494.0,35.34,-118.72,,21138.0,,
4560,396494.0,35.34,-118.72,,21138.0,,
4561,396494.0,35.34,-118.72,,21138.0,,
4562,396494.0,35.34,-118.72,,21138.0,,
4563,396494.0,35.34,-118.72,,21138.0,,
4564,396494.0,35.34,-118.72,,21138.0,,
4565,396494.0,35.34,-118.72,,21138.0,,
4566,396494.0,35.34,-118.72,,21138.0,,
4567,396494.0,35.34,-118.72,,21138.0,,
4568,396494.0,35.34,-118.72,,21138.0,,
4569,396494.0,35.34,-118.72,,21138.0,,
4570,396494.0,35.34,-118.72,,21138.0,,
4571,396494.0,35.34,-118.72,,21138.0,,
4572,396494.0,35.34,-118.72,,21138.0,,
4573,396494.0,35.34,-118.72,,21138.0,,
4574,396494.0,35.34,-118.72,,21138.0,,
4575,396494.0,35.34,-118.72,,21138.0,,
4576,396494.0,35.34,-118.72,,21138.0,,
4577,396494.0,35.34,-118.72,,21138.0,,
4578,396494.0,35.34,-118.72,,21138.0,,
4579,396494.0,35.34,-118.72,,21138.0,,
4580,396494.0,35.34,-118.72,,21138.0,,
4581,396494.0,35.34,-118.72,,21138.0,,
4582,396494.0,35.34,-118.72,,21138.0,,
4583,396494.0,35.34,-118.72,,21138.0,,
4584,396494.0,35.34,-118.72,,21138.0,,
4585,396494.0,35.34,-118.72,,21138.0,,
4586,396494.0,35.34,-118.72,,21138.0,,
4587,396494.0,35.34,-118.72,,21138.0,,
4588,396494.0,35.34,-118.72,,21138.0,,
4589,396494.0,35.34,-118.72,,21138.0,,
4590,396494.0,35.34,-118.72,,21138.0,,
4591,396494.0,35.34,-118.72,,21138.0,,
4592,396494.0,35.34,-118.72,,21138.0,,
4593,396494.0,35.34,-118.72,,21138.0,,
4594,396494.0,35.34,-118.72,,21138.0,,
4595,396494.0,35.34,-118.72,,21138.0,,
4596,396494.0,35.34,-118.72,,21138.0,,
4597,396494.0,35.34,-118.72,,21138.0,,
4598,396494.0,35.34,-118.72,,21138.0,,
4599,396494.0,35.34,-118.72,,21138.0,,
4600,396494.0,35.34,-118.72,,21138.0,,
4601,396494.0,35.34,-118.72,,21138.0,,
4602,396494.0,35.34,-118.72,,21138.0,,
4603,396494.0,35.34,-118.72,,21138.0,,
4604,396494.0,35.34,-118.72,,21138.0,,
4605,396494.0,35.34,-118.72,,21138.0,,
4606,396494.0,35.34,-118.72,,21138.0,,
4607,396494.0,35.34,-118.72,,21138.0,,
4608,396494.0,35.34,-118.72,,21138.0,,
4609,396494.0,35.34,-118.72,,21138.0,,
4610,396494.0,35.34,-118.72,,21138.0,,
4611,396494.0,35.34,-118.72,,21138.0,,
4612,396494.0,35.34,-118.72,,21138.0,,
4613,396494.0,35.34,-118.72,,21138.0,,
4614,396494.0,35.34,-118.72,,21138.0,,
4615,396494.0,35.34,-118.72,,21138.0,,
4616,396494.0,35.34,-118.72,,21138.0,,
4617,396494.0,35.34,-118.72,,21138.0,,
4618,396494.0,35.34,-118.72,,21138.0,,
4619,396494.0,35.34,-118.72,,21138.0,,
4620,396494.0,35.34,-118.72,,21138.0,,
4621,396494.0,35.34,-118.72,,21138.0,,
4622,396494.0,35.34,-118.72,,21138.0,,
4623,396494.0,35.34,-118.72,,21138.0,,
4624,396494.0,35.34,-118.72,,21138.0,,
4625,396494.0,35.34,-118.72,,21138.0,,
4626,396494.0,35.34,-118.72,,21138.0,,
4627,396494.0,35.34,-118.72,,21138.0,,
4628,396494.0,35.34,-118.72,,21138.0,,
4629,396494.0,35.34,-118.72,,21138.0,,
4630,396494.0,35.34,-118.72,,21138.0,,
4631,396494.0,35.34,-118.72,,21138.0,,
4632,396494.0,35.34,-118.72,,21138.0,,
4633,396494.0,35.34,-118.72,,21138.0,,
4634,396494.0,35.34,-118.72,,21138.0,,
4635,396494.0,35.34,-118.72,,21138.0,,
4636,396494.0,35.34,-118.72,,21138.0,,
4637,396494.0,35.34,-118.72,,21138.0,,
4638,396494.0,35.34,-118.72,,21138.0,,
4639,396494.0,35.34,-118.72,,21138.0,,
4640,396494.0,35.34,-118.72,,21138.0,,
4641,396494.0,35.34,-118.72,,21138.0,,
4642,396494.0,35.34,-118.72,,21138.0,,
4643,396494.0,35.34,-118.72,,21138.0,,
4644,396494.0,35.34,-118.72,,21138.0,,
4645,396494.0,35.34,-118.72,,21138.0,,
4646,396494.0,35.34,-118.72,,21138.0,,
4647,396494.0,35.34,-118.72,,21138.0,,
4648,396494.0,35.34,-118.72,,21138.0,,
4649,396494.0,35.34,-118.72,,21138.0,,
4650,396494.0,35.34,-118.72,,21138.0,,
4651,396494.0,35.34,-118.72,,21138.0,,
4652,396494.0,35.34,-118.72,,21138.0,,
4653,396494.0,35.34,-118.72,,21138.0,,
4654,396494.0,35.34,-118.72,,21138.0,,
4655,396494.0,35.34,-118.72,,21138.0,,
4656,396494.0,35.34,-118.72,,21138.0,,
4657,396494.0,35.34,-118.72,,21138.0,,
4658,396494.0,35.34,-118.72,,21138.0,,
4659,396494.0,35.34,-118.72,,21138.0,,
4660,396494.0,35.34,-118.72,,21138.0,,
4661,396494.0,35.34,-118.72,,21138.0,,
4662,396494.0,35.34,-118.72,,21138.0,,
4663,396494.0,35.34,-118.72,,21138.0,,
4664,396494.0,35.34,-118.72,,21138.0,,
4665,396494.0,35.34,-118.72,,21138.0,,
4666,396494.0,35.34,-118.72,,21138.0,,
4667,396494.0,35.34,-118.72,,21138.0,,
4668,396494.0,35.34,-118.72,,21138.0,,
4669,396494.0,35.34,-118.72,,21138.0,,
4670,396494.0,35.34,-118.72,,21138.0,,
4671,396494.0,35.34,-118.72,,21138.0,,
4672,396494.0,35.34,-118.72,,21138.0,,
4673,396494.0,35.34,-118.72,,21138.0,,
4674,396494.0,35.34,-118.72,,21138.0,,
4675,396494.0,35.34,-118.72,,21138.0,,
4676,396494.0,35.34,-118.72,,21138.0,,
4677,396494.0,35.34,-118.72,,21138.0,,
4678,396494.0,35.34,-118.72,,21138.0,,
4679,396494.0,35.34,-118.72,,21138.0,,
4680,396494.0,35.34,-118.72,,21138.0,,
4681,396494.0,35.34,-118.72,,21138.0,,
4682,396494.0,35.34,-118.72,,21138.0,,
4683,396494.0,35.34,-118.72,,21138.0,,
4684,396494.0,35.34,-118.72,,21138.0,,
4685,396494.0,35.34,-118.72,,21138.0,,
4686,396494.0,35.34,-118.72,,21138.0,,
4687,396494.0,35.34,-118.72,,21138.0,,
4688,396494.0,35.34,-118.72,,21138.0,,
4689,396494.0,35.34,-118.72,,21138.0,,
4690,396494.0,35.34,-118.72,,21138.0,,
4691,396494.0,35.34,-118.72,,21138.0,,
4692,396494.0,35.34,-118.72,,21138.0,,
4693,396494.0,35.34,-118.72,,21138.0,,
4694,396494.0,35.34,-118.72,,21138.0,,
4695,396494.0,35.34,-118.72,,21138.0,,
4696,396494.0,35.34,-118.72,,21138.0,,
4697,396494.0,35.34,-118.72,,21138.0,,
4698,396494.0,35.34,-118.72,,21138.0,,
4699,396494.0,35.34,-118.72,,21138.0,,
4700,396494.0,35.34,-118.72,,21138.0,,
4701,396494.0,35.34,-118.72,,21138.0,,
4702,396494.0,35.34,-118.72,,21138.0,,
4703,396494.0,35.34,-118.72,,21138.0,,
4704,396494.0,35.34,-118.72,,21138.0,,
4705,396494.0,35.34,-118.72,,21138.0,,
4706,396494.0,35.34,-118.72,,21138.0,,
4707,396494.0,35.34,-118.72,,21138.0,,
4708,396494.0,35.34,-118.72,,21138.0,,
4709,396494.0,35.34,-118.72,,21138.0,,
4710,396494.0,35.34,-118.72,,21138.0,,
4711,396494.0,35.34,-118.72,,21138.0,,
4712,396494.0,35.34,-118.72,,21138.0,,
4713,396494.0,35.34,-118.72,,21138.0,,
4714,396494.0,35.34,-118.72,,21138.0,,
4715,396494.0,35.34,-118.72,,21138.0,,
4716,396494.0,35.34,-118.72,,21138.0,,
4717,396494.0,35.34,-118.72,,21138.0,,
4718,396494.0,35.34,-118.72,,21138.0,,
4719,396494.0,35.34,-118.72,,21138.0,,
4720,396480.0,36.07,-119.81,,3604.0,,
4721,396480.0,36.07,-119.81,,3604.0,,
4722,396480.0,36.07,-119.81,,3604.0,,
4723,396480.0,36.07,-119.81,,3604.0,,
4724,396480.0,36.07,-119.81,,3604.0,,
4725,396480.0,36.07,-119.81,,3604.0,,
4726,396480.0,36.07,-119.81,,3604.0,,
4727,396480.0,36.07,-119.81,,3604.0,,
4728,396480.0,36.07,-119.81,,3604.0,,
4729,396480.0,36.07,-119.81,,3604.0,,
4730,396480.0,36.07,-119.81,,3604.0,,
4731,396480.0,36.07,-119.81,,3604.0,,
4732,396480.0,36.07,-119.81,,3604.0,,
4733,396480.0,36.07,-119.81,,3604.0,,
4734,396480.0,36.07,-119.81,,3604.0,,
4735,396480.0,36.07,-119.81,,3604.0,,
4736,396480.0,36.07,-119.81,,3604.0,,
4737,396480.0,36.07,-119.81,,3604.0,,
4738,396480.0,36.07,-119.81,,3604.0,,
4739,396480.0,36.07,-119.81,,3604.0,,
4740,396480.0,36.07,-119.81,,3604.0,,
4741,396480.0,36.07,-119.81,,3604.0,,
4742,396480.0,36.07,-119.81,,3604.0,,
4743,396480.0,36.07,-119.81,,3604.0,,
4744,396480.0,36.07,-119.81,,3604.0,,
4745,396480.0,36.07,-119.81,,3604.0,,
4746,396480.0,36.07,-119.81,,3604.0,,
4747,396480.0,36.07,-119.81,,3604.0,,
4748,396480.0,36.07,-119.81,,3604.0,,
4749,396480.0,36.07,-119.81,,3604.0,,
4750,396480.0,36.07,-119.81,,3604.0,,
4751,396480.0,36.07,-119.81,,3604.0,,
4752,396480.0,36.07,-119.81,,3604.0,,
4753,396480.0,36.07,-119.81,,3604.0,,
4754,396480.0,36.07,-119.81,,3604.0,,
4755,396480.0,36.07,-119.81,,3604.0,,
4756,396480.0,36.07,-119.81,,3604.0,,
4757,396480.0,36.07,-119.81,,3604.0,,
4758,396480.0,36.07,-119.81,,3604.0,,
4759,396480.0,36.07,-119.81,,3604.0,,
4760,396480.0,36.07,-119.81,,3604.0,,
4761,396480.0,36.07,-119.81,,3604.0,,
4762,396480.0,36.07,-119.81,,3604.0,,
4763,396480.0,36.07,-119.81,,3604.0,,
4764,396480.0,36.07,-119.81,,3604.0,,
4765,396480.0,36.07,-119.81,,3604.0,,
4766,396480.0,36.07,-119.81,,3604.0,,
4767,396480.0,36.07,-119.81,,3604.0,,
4768,396480.0,36.07,-119.81,,3604.0,,
4769,396480.0,36.07,-119.81,,3604.0,,
4770,396480.0,36.07,-119.81,,3604.0,,
4771,396480.0,36.07,-119.81,,3604.0,,
4772,396480.0,36.07,-119.81,,3604.0,,
4773,396480.0,36.07,-119.81,,3604.0,,
4774,396480.0,36.07,-119.81,,3604.0,,
4775,396480.0,36.07,-119.81,,3604.0,,
4776,396480.0,36.07,-119.81,,3604.0,,
4777,396480.0,36.07,-119.81,,3604.0,,
4778,396480.0,36.07,-119.81,,3604.0,,
4779,396480.0,36.07,-119.81,,3604.0,,
4780,396480.0,36.07,-119.81,,3604.0,,
4781,396480.0,36.07,-119.81,,3604.0,,
4782,396480.0,36.07,-119.81,,3604.0,,
4783,396480.0,36.07,-119.81,,3604.0,,
4784,396480.0,36.07,-119.81,,3604.0,,
4785,396480.0,36.07,-119.81,,3604.0,,
4786,396480.0,36.07,-119.81,,3604.0,,
4787,396480.0,36.07,-119.81,,3604.0,,
4788,396480.0,36.07,-119.81,,3604.0,,
4789,396480.0,36.07,-119.81,,3604.0,,
4790,396480.0,36.07,-119.81,,3604.0,,
4791,396480.0,36.07,-119.81,,3604.0,,
4792,396480.0,36.07,-119.81,,3604.0,,
4793,396480.0,36.07,-119.81,,3604.0,,
4794,396480.0,36.07,-119.81,,3604.0,,
4795,396480.0,36.07,-119.81,,3604.0,,
4796,396480.0,36.07,-119.81,,3604.0,,
4797,396480.0,36.07,-119.81,,3604.0,,
4798,396480.0,36.07,-119.81,,3604.0,,
